No.,UnixTime,Latitude,Longitude,SSID,Channel,RSSI(dBm),Obstacle
941,1658316375,35.15888447,136.9244554,2,20,-78,0
942,1658316376,35.15888447,136.9244554,2,20,-78,0
943,1658316376,35.15888447,136.9244554,2,20,-78,0
944,1658316376,35.15888447,136.9244554,2,20,-78,0
945,1658316376,35.15888447,136.9244554,2,20,-78,0
946,1658316376,35.15888447,136.9244554,2,20,-78,0
947,1658316376,35.15888447,136.9244554,2,20,-78,0
948,1658316377,35.15888447,136.9244554,2,20,-78,0
949,1658316377,35.15888447,136.9244554,2,20,-78,0
950,1658316377,35.15888447,136.9244554,2,20,-78,0
951,1658316377,35.15888447,136.9244554,2,20,-78,0
952,1658316377,35.15888447,136.9244554,2,20,-78,0
953,1658316378,35.15888447,136.9244554,2,20,-78,0
954,1658316378,35.15888447,136.9244554,2,20,-78,0
955,1658316378,35.15888447,136.9244554,2,20,-78,0
956,1658316378,35.15888447,136.9244554,2,20,-78,0
957,1658316378,35.15888447,136.9244554,2,20,-78,0
958,1658316379,35.15888447,136.9244554,2,20,-78,0
959,1658316379,35.15888447,136.9244554,2,20,-78,0
960,1658316379,35.15888447,136.9244554,2,20,-78,0
961,1658316379,35.15888447,136.9244554,2,20,-78,0
962,1658316379,35.15888447,136.9244554,2,20,-78,0
963,1658316379,35.15888447,136.9244554,2,20,-78,0
964,1658316380,35.15888447,136.9244554,2,20,-78,0
965,1658316380,35.15888447,136.9244554,2,20,-78,0
966,1658316380,35.15888447,136.9244554,2,20,-78,0
967,1658316380,35.15888447,136.9244554,2,20,-78,0
968,1658316381,35.15888447,136.9244554,2,20,-78,0
969,1658316381,35.15888447,136.9244554,2,20,-78,0
970,1658316381,35.15888447,136.9244554,2,20,-78,0
971,1658316381,35.15888447,136.9244554,2,20,-78,0
972,1658316381,35.15888447,136.9244554,2,20,-78,0
973,1658316381,35.15888447,136.9244554,2,20,-78,0
974,1658316382,35.15888447,136.9244554,2,20,-78,0
975,1658316382,35.15888447,136.9244554,2,20,-78,0
976,1658316382,35.15888447,136.9244554,2,20,-78,0
977,1658316382,35.15888447,136.9244554,2,20,-78,0
978,1658316382,35.15888447,136.9244554,2,20,-78,0
979,1658316383,35.15888447,136.9244554,2,20,-78,0
980,1658316383,35.15888447,136.9244554,2,20,-78,0
981,1658316383,35.15888447,136.9244554,2,20,-78,0
982,1658316383,35.15888447,136.9244554,2,20,-78,0
983,1658316383,35.15888447,136.9244554,2,20,-78,0
984,1658316384,35.15888447,136.9244554,2,20,-78,0
985,1658316384,35.15888447,136.9244554,2,20,-78,0
986,1658316384,35.15888447,136.9244554,2,20,-78,0
987,1658316384,35.15888447,136.9244554,2,20,-78,0
988,1658316384,35.15888447,136.9244554,2,20,-78,0
989,1658316384,35.15888447,136.9244554,2,20,-78,0
990,1658316385,35.15888447,136.9244554,2,20,-78,0
991,1658316385,35.15888447,136.9244554,2,20,-78,0
992,1658316385,35.15888447,136.9244554,2,20,-78,0
993,1658316385,35.15888447,136.9244554,2,20,-78,0
994,1658316385,35.15888447,136.9244554,2,20,-78,0
995,1658316386,35.15888447,136.9244554,2,20,-78,0
996,1658316386,35.15888447,136.9244554,2,20,-78,0
997,1658316386,35.15888447,136.9244554,2,20,-78,0
998,1658316386,35.15888447,136.9244554,2,20,-78,0
999,1658316386,35.15888447,136.9244554,2,20,-78,0
1000,1658316386,35.15888447,136.9244554,2,20,-78,0
1001,1658316439,35.15876068,136.9244999,2,20,-78,0
1002,1658316439,35.15876068,136.9244999,2,20,-78,0
1003,1658316440,35.15876068,136.9244999,2,20,-78,0
1004,1658316440,35.15876068,136.9244999,2,20,-78,0
1005,1658316440,35.15876068,136.9244999,2,20,-78,0
1006,1658316440,35.15876068,136.9244999,2,20,-78,0
1007,1658316440,35.15876068,136.9244999,2,20,-78,0
1008,1658316440,35.15876068,136.9244999,2,20,-78,0
1009,1658316441,35.15876068,136.9244999,2,20,-78,0
1010,1658316441,35.15876068,136.9244999,2,20,-78,0
1011,1658316441,35.15876068,136.9244999,2,20,-78,0
1012,1658316441,35.15876068,136.9244999,2,20,-78,0
1013,1658316441,35.15876068,136.9244999,2,20,-78,0
1014,1658316442,35.15876068,136.9244999,2,20,-78,0
1015,1658316442,35.15876068,136.9244999,2,20,-78,0
1016,1658316442,35.15876068,136.9244999,2,20,-78,0
1017,1658316442,35.15876068,136.9244999,2,20,-78,0
1018,1658316442,35.15876068,136.9244999,2,20,-78,0
1019,1658316442,35.15876068,136.9244999,2,20,-78,0
1020,1658316443,35.15876068,136.9244999,2,20,-78,0
1021,1658316443,35.15876068,136.9244999,2,20,-78,0
1022,1658316443,35.15876068,136.9244999,2,20,-78,0
1023,1658316443,35.15876068,136.9244999,2,20,-78,0
1024,1658316443,35.15876068,136.9244999,2,20,-78,0
1025,1658316444,35.15876068,136.9244999,2,20,-78,0
1026,1658316444,35.15876068,136.9244999,2,20,-78,0
1027,1658316444,35.15876068,136.9244999,2,20,-78,0
1028,1658316444,35.15876068,136.9244999,2,20,-78,0
1029,1658316444,35.15876068,136.9244999,2,20,-78,0
1030,1658316444,35.15876068,136.9244999,2,20,-78,0
1031,1658316445,35.15876068,136.9244999,2,20,-78,0
1032,1658316445,35.15876068,136.9244999,2,20,-78,0
1033,1658316445,35.15876068,136.9244999,2,20,-78,0
1034,1658316445,35.15876068,136.9244999,2,20,-78,0
1035,1658316445,35.15876068,136.9244999,2,20,-75,0
1036,1658316446,35.15876068,136.9244999,2,20,-75,0
1037,1658316446,35.15876068,136.9244999,2,20,-75,0
1038,1658316446,35.15876068,136.9244999,2,20,-75,0
1039,1658316446,35.15876068,136.9244999,2,20,-75,0
1040,1658316446,35.15876068,136.9244999,2,20,-75,0
1041,1658316447,35.15876068,136.9244999,2,20,-75,0
1042,1658316447,35.15876068,136.9244999,2,20,-75,0
1043,1658316447,35.15876068,136.9244999,2,20,-75,0
1044,1658316447,35.15876068,136.9244999,2,20,-75,0
1045,1658316447,35.15876068,136.9244999,2,20,-75,0
1046,1658316448,35.15876068,136.9244999,2,20,-75,0
1047,1658316448,35.15876068,136.9244999,2,20,-75,0
1048,1658316448,35.15876068,136.9244999,2,20,-75,0
1049,1658316448,35.15876068,136.9244999,2,20,-75,0
1050,1658316448,35.15876068,136.9244999,2,20,-75,0
1051,1658316449,35.15876068,136.9244999,2,20,-75,0
1052,1658316449,35.15876068,136.9244999,2,20,-75,0
1053,1658316449,35.15876068,136.9244999,2,20,-75,0
1054,1658316449,35.15876068,136.9244999,2,20,-75,0
1055,1658316449,35.15876068,136.9244999,2,20,-75,0
1056,1658316449,35.15876068,136.9244999,2,20,-75,0
1057,1658316450,35.15876068,136.9244999,2,20,-75,0
1058,1658316450,35.15876068,136.9244999,2,20,-75,0
1059,1658316450,35.15876068,136.9244999,2,20,-75,0
1060,1658316450,35.15876068,136.9244999,2,20,-75,0
1061,1658316451,35.15876068,136.9244999,2,20,-75,0
1062,1658316451,35.15876068,136.9244999,2,20,-75,0
1063,1658316451,35.15876068,136.9244999,2,20,-75,0
1064,1658316451,35.15876068,136.9244999,2,20,-75,0
1065,1658316451,35.15876068,136.9244999,2,20,-75,0
1066,1658316451,35.15876068,136.9244999,2,20,-75,0
1067,1658316452,35.15876068,136.9244999,2,20,-75,0
1068,1658316452,35.15876068,136.9244999,2,20,-75,0
1069,1658316452,35.15876068,136.9244999,2,20,-75,0
1070,1658316452,35.15876068,136.9244999,2,20,-75,0
1071,1658316452,35.15876068,136.9244999,2,20,-75,0
1072,1658316453,35.15876068,136.9244999,2,20,-75,0
1073,1658316453,35.15876068,136.9244999,2,20,-75,0
1074,1658316453,35.15876068,136.9244999,2,20,-75,0
1075,1658316453,35.15876068,136.9244999,2,20,-75,0
1076,1658316453,35.15876068,136.9244999,2,20,-75,0
1077,1658316453,35.15876068,136.9244999,2,20,-75,0
1078,1658316454,35.15876068,136.9244999,2,20,-75,0
1079,1658316454,35.15876068,136.9244999,2,20,-75,0
1080,1658316454,35.15876068,136.9244999,2,20,-75,0
1081,1658316454,35.15876068,136.9244999,2,20,-75,0
1082,1658316454,35.15876068,136.9244999,2,20,-75,0
1083,1658316455,35.15876068,136.9244999,2,20,-75,0
1084,1658316455,35.15876068,136.9244999,2,20,-75,0
1085,1658316455,35.15876068,136.9244999,2,20,-75,0
1086,1658316455,35.15876068,136.9244999,2,20,-75,0
1087,1658316455,35.15876068,136.9244999,2,20,-75,0
1088,1658316456,35.15876068,136.9244999,2,20,-75,0
1089,1658316456,35.15876068,136.9244999,2,20,-75,0
1090,1658316456,35.15876068,136.9244999,2,20,-75,0
1091,1658316456,35.15876068,136.9244999,2,20,-75,0
1092,1658316456,35.15876068,136.9244999,2,20,-75,0
1093,1658316457,35.15876068,136.9244999,2,20,-75,0
1094,1658316457,35.15876068,136.9244999,2,20,-75,0
1095,1658316457,35.15876068,136.9244999,2,20,-75,0
1096,1658316457,35.15876068,136.9244999,2,20,-75,0
1097,1658316457,35.15876068,136.9244999,2,20,-75,0
1098,1658316457,35.15876068,136.9244999,2,20,-75,0
1099,1658316458,35.15876068,136.9244999,2,20,-75,0
1100,1658316458,35.15876068,136.9244999,2,20,-75,0
1101,1658316616,35.1586185,136.9244435,2,20,-61,0
1102,1658316616,35.1586185,136.9244435,2,20,-61,0
1103,1658316616,35.1586185,136.9244435,2,20,-61,0
1104,1658316616,35.1586185,136.9244435,2,20,-63,0
1105,1658316617,35.1586185,136.9244435,2,20,-63,0
1106,1658316617,35.1586185,136.9244435,2,20,-63,0
1107,1658316617,35.1586185,136.9244435,2,20,-63,0
1108,1658316617,35.1586185,136.9244435,2,20,-63,0
1109,1658316617,35.1586185,136.9244435,2,20,-63,0
1110,1658316618,35.1586185,136.9244435,2,20,-63,0
1111,1658316618,35.1586185,136.9244435,2,20,-63,0
1112,1658316618,35.1586185,136.9244435,2,20,-63,0
1113,1658316618,35.1586185,136.9244435,2,20,-63,0
1114,1658316618,35.1586185,136.9244435,2,20,-63,0
1115,1658316619,35.1586185,136.9244435,2,20,-63,0
1116,1658316619,35.1586185,136.9244435,2,20,-63,0
1117,1658316619,35.1586185,136.9244435,2,20,-63,0
1118,1658316619,35.1586185,136.9244435,2,20,-63,0
1119,1658316619,35.1586185,136.9244435,2,20,-63,0
1120,1658316619,35.1586185,136.9244435,2,20,-63,0
1121,1658316620,35.1586185,136.9244435,2,20,-63,0
1122,1658316620,35.1586185,136.9244435,2,20,-63,0
1123,1658316620,35.1586185,136.9244435,2,20,-63,0
1124,1658316620,35.1586185,136.9244435,2,20,-63,0
1125,1658316620,35.1586185,136.9244435,2,20,-63,0
1126,1658316621,35.1586185,136.9244435,2,20,-63,0
1127,1658316621,35.1586185,136.9244435,2,20,-63,0
1128,1658316621,35.1586185,136.9244435,2,20,-63,0
1129,1658316621,35.1586185,136.9244435,2,20,-63,0
1130,1658316621,35.1586185,136.9244435,2,20,-63,0
1131,1658316621,35.1586185,136.9244435,2,20,-63,0
1132,1658316622,35.1586185,136.9244435,2,20,-63,0
1133,1658316622,35.1586185,136.9244435,2,20,-63,0
1134,1658316622,35.1586185,136.9244435,2,20,-63,0
1135,1658316622,35.1586185,136.9244435,2,20,-63,0
1136,1658316622,35.1586185,136.9244435,2,20,-63,0
1137,1658316623,35.1586185,136.9244435,2,20,-63,0
1138,1658316623,35.1586185,136.9244435,2,20,-63,0
1139,1658316623,35.1586185,136.9244435,2,20,-63,0
1140,1658316623,35.1586185,136.9244435,2,20,-63,0
1141,1658316623,35.1586185,136.9244435,2,20,-63,0
1142,1658316624,35.1586185,136.9244435,2,20,-63,0
1143,1658316624,35.1586185,136.9244435,2,20,-63,0
1144,1658316624,35.1586185,136.9244435,2,20,-63,0
1145,1658316624,35.1586185,136.9244435,2,20,-63,0
1146,1658316624,35.1586185,136.9244435,2,20,-63,0
1147,1658316624,35.1586185,136.9244435,2,20,-63,0
1148,1658316625,35.1586185,136.9244435,2,20,-63,0
1149,1658316625,35.1586185,136.9244435,2,20,-63,0
1150,1658316625,35.1586185,136.9244435,2,20,-63,0
1151,1658316625,35.1586185,136.9244435,2,20,-63,0
1152,1658316625,35.1586185,136.9244435,2,20,-63,0
1153,1658316626,35.1586185,136.9244435,2,20,-63,0
1154,1658316626,35.1586185,136.9244435,2,20,-63,0
1155,1658316626,35.1586185,136.9244435,2,20,-63,0
1156,1658316626,35.1586185,136.9244435,2,20,-63,0
1157,1658316626,35.1586185,136.9244435,2,20,-63,0
1158,1658316627,35.1586185,136.9244435,2,20,-63,0
1159,1658316627,35.1586185,136.9244435,2,20,-63,0
1160,1658316627,35.1586185,136.9244435,2,20,-63,0
1161,1658316627,35.1586185,136.9244435,2,20,-63,0
1162,1658316627,35.1586185,136.9244435,2,20,-63,0
1163,1658316628,35.1586185,136.9244435,2,20,-63,0
1164,1658316628,35.1586185,136.9244435,2,20,-63,0
1165,1658316628,35.1586185,136.9244435,2,20,-63,0
1166,1658316628,35.1586185,136.9244435,2,20,-63,0
1167,1658316628,35.1586185,136.9244435,2,20,-63,0
1168,1658316629,35.1586185,136.9244435,2,20,-63,0
1169,1658316629,35.1586185,136.9244435,2,20,-63,0
1170,1658316629,35.1586185,136.9244435,2,20,-63,0
1171,1658316629,35.1586185,136.9244435,2,20,-63,0
1172,1658316629,35.1586185,136.9244435,2,20,-63,0
1173,1658316629,35.1586185,136.9244435,2,20,-63,0
1174,1658316630,35.1586185,136.9244435,2,20,-63,0
1175,1658316630,35.1586185,136.9244435,2,20,-63,0
1176,1658316630,35.1586185,136.9244435,2,20,-63,0
1177,1658316630,35.1586185,136.9244435,2,20,-63,0
1178,1658316630,35.1586185,136.9244435,2,20,-63,0
1179,1658316631,35.1586185,136.9244435,2,20,-63,0
1180,1658316631,35.1586185,136.9244435,2,20,-63,0
1181,1658316631,35.1586185,136.9244435,2,20,-63,0
1182,1658316631,35.1586185,136.9244435,2,20,-63,0
1183,1658316631,35.1586185,136.9244435,2,20,-63,0
1184,1658316631,35.1586185,136.9244435,2,20,-63,0
1185,1658316632,35.1586185,136.9244435,2,20,-63,0
1186,1658316632,35.1586185,136.9244435,2,20,-63,0
1187,1658316632,35.1586185,136.9244435,2,20,-63,0
1188,1658316632,35.1586185,136.9244435,2,20,-63,0
1189,1658316632,35.1586185,136.9244435,2,20,-63,0
1190,1658316633,35.1586185,136.9244435,2,20,-63,0
1191,1658316633,35.1586185,136.9244435,2,20,-63,0
1192,1658316633,35.1586185,136.9244435,2,20,-63,0
1193,1658316633,35.1586185,136.9244435,2,20,-63,0
1194,1658316633,35.1586185,136.9244435,2,20,-63,0
1195,1658316633,35.1586185,136.9244435,2,20,-63,0
1196,1658316634,35.1586185,136.9244435,2,20,-63,0
1197,1658316634,35.1586185,136.9244435,2,20,-63,0
1198,1658316634,35.1586185,136.9244435,2,20,-63,0
1199,1658316634,35.1586185,136.9244435,2,20,-63,0
1200,1658316634,35.1586185,136.9244435,2,20,-63,0
1201,1658316845,35.15863593,136.9246099,2,20,-80,0
1202,1658316845,35.15863593,136.9246099,2,20,-80,0
1203,1658316845,35.15863593,136.9246099,2,20,-80,0
1204,1658316845,35.15863593,136.9246099,2,20,-80,0
1205,1658316846,35.15863593,136.9246099,2,20,-80,0
1206,1658316846,35.15863593,136.9246099,2,20,-80,0
1207,1658316846,35.15863593,136.9246099,2,20,-80,0
1208,1658316846,35.15863593,136.9246099,2,20,-80,0
1209,1658316846,35.15863593,136.9246099,2,20,-80,0
1210,1658316846,35.15863593,136.9246099,2,20,-80,0
1211,1658316847,35.15863593,136.9246099,2,20,-80,0
1212,1658316847,35.15863593,136.9246099,2,20,-80,0
1213,1658316847,35.15863593,136.9246099,2,20,-80,0
1214,1658316847,35.15863593,136.9246099,2,20,-80,0
1215,1658316847,35.15863593,136.9246099,2,20,-80,0
1216,1658316848,35.15863593,136.9246099,2,20,-80,0
1217,1658316848,35.15863593,136.9246099,2,20,-80,0
1218,1658316848,35.15863593,136.9246099,2,20,-80,0
1219,1658316848,35.15863593,136.9246099,2,20,-80,0
1220,1658316848,35.15863593,136.9246099,2,20,-80,0
1221,1658316848,35.15863593,136.9246099,2,20,-80,0
1222,1658316849,35.15863593,136.9246099,2,20,-80,0
1223,1658316849,35.15863593,136.9246099,2,20,-80,0
1224,1658316849,35.15863593,136.9246099,2,20,-80,0
1225,1658316849,35.15863593,136.9246099,2,20,-68,0
1226,1658316849,35.15863593,136.9246099,2,20,-68,0
1227,1658316850,35.15863593,136.9246099,2,20,-68,0
1228,1658316850,35.15863593,136.9246099,2,20,-68,0
1229,1658316850,35.15863593,136.9246099,2,20,-68,0
1230,1658316850,35.15863593,136.9246099,2,20,-68,0
1231,1658316851,35.15863593,136.9246099,2,20,-68,0
1232,1658316851,35.15863593,136.9246099,2,20,-68,0
1233,1658316851,35.15863593,136.9246099,2,20,-68,0
1234,1658316851,35.15863593,136.9246099,2,20,-68,0
1235,1658316851,35.15863593,136.9246099,2,20,-68,0
1236,1658316852,35.15863593,136.9246099,2,20,-68,0
1237,1658316852,35.15863593,136.9246099,2,20,-68,0
1238,1658316852,35.15863593,136.9246099,2,20,-68,0
1239,1658316852,35.15863593,136.9246099,2,20,-68,0
1240,1658316852,35.15863593,136.9246099,2,20,-68,0
1241,1658316853,35.15863593,136.9246099,2,20,-68,0
1242,1658316853,35.15863593,136.9246099,2,20,-68,0
1243,1658316853,35.15863593,136.9246099,2,20,-68,0
1244,1658316853,35.15863593,136.9246099,2,20,-68,0
1245,1658316853,35.15863593,136.9246099,2,20,-68,0
1246,1658316853,35.15863593,136.9246099,2,20,-68,0
1247,1658316854,35.15863593,136.9246099,2,20,-68,0
1248,1658316854,35.15863593,136.9246099,2,20,-68,0
1249,1658316854,35.15863593,136.9246099,2,20,-68,0
1250,1658316854,35.15863593,136.9246099,2,20,-68,0
1251,1658316854,35.15863593,136.9246099,2,20,-68,0
1252,1658316855,35.15863593,136.9246099,2,20,-68,0
1253,1658316855,35.15863593,136.9246099,2,20,-68,0
1254,1658316855,35.15863593,136.9246099,2,20,-68,0
1255,1658316855,35.15863593,136.9246099,2,20,-68,0
1256,1658316855,35.15863593,136.9246099,2,20,-68,0
1257,1658316856,35.15863593,136.9246099,2,20,-68,0
1258,1658316856,35.15863593,136.9246099,2,20,-68,0
1259,1658316856,35.15863593,136.9246099,2,20,-68,0
1260,1658316856,35.15863593,136.9246099,2,20,-68,0
1261,1658316856,35.15863593,136.9246099,2,20,-68,0
1262,1658316856,35.15863593,136.9246099,2,20,-68,0
1263,1658316857,35.15863593,136.9246099,2,20,-68,0
1264,1658316857,35.15863593,136.9246099,2,20,-68,0
1265,1658316857,35.15863593,136.9246099,2,20,-68,0
1266,1658316857,35.15863593,136.9246099,2,20,-68,0
1267,1658316857,35.15863593,136.9246099,2,20,-68,0
1268,1658316858,35.15863593,136.9246099,2,20,-68,0
1269,1658316858,35.15863593,136.9246099,2,20,-68,0
1270,1658316858,35.15863593,136.9246099,2,20,-68,0
1271,1658316858,35.15863593,136.9246099,2,20,-68,0
1272,1658316858,35.15863593,136.9246099,2,20,-68,0
1273,1658316858,35.15863593,136.9246099,2,20,-68,0
1274,1658316859,35.15863593,136.9246099,2,20,-68,0
1275,1658316859,35.15863593,136.9246099,2,20,-68,0
1276,1658316859,35.15863593,136.9246099,2,20,-68,0
1277,1658316859,35.15863593,136.9246099,2,20,-68,0
1278,1658316859,35.15863593,136.9246099,2,20,-68,0
1279,1658316860,35.15863593,136.9246099,2,20,-68,0
1280,1658316860,35.15863593,136.9246099,2,20,-68,0
1281,1658316860,35.15863593,136.9246099,2,20,-68,0
1282,1658316860,35.15863593,136.9246099,2,20,-68,0
1283,1658316860,35.15863593,136.9246099,2,20,-68,0
1284,1658316861,35.15863593,136.9246099,2,20,-68,0
1285,1658316861,35.15863593,136.9246099,2,20,-68,0
1286,1658316861,35.15863593,136.9246099,2,20,-68,0
1287,1658316861,35.15863593,136.9246099,2,20,-68,0
1288,1658316861,35.15863593,136.9246099,2,20,-68,0
1289,1658316862,35.15863593,136.9246099,2,20,-68,0
1290,1658316862,35.15863593,136.9246099,2,20,-68,0
1291,1658316862,35.15863593,136.9246099,2,20,-68,0
1292,1658316862,35.15863593,136.9246099,2,20,-68,0
1293,1658316862,35.15863593,136.9246099,2,20,-68,0
1294,1658316863,35.15863593,136.9246099,2,20,-68,0
1295,1658316863,35.15863593,136.9246099,2,20,-68,0
1296,1658316863,35.15863593,136.9246099,2,20,-68,0
1297,1658316863,35.15863593,136.9246099,2,20,-68,0
1298,1658316863,35.15863593,136.9246099,2,20,-68,0
1299,1658316863,35.15863593,136.9246099,2,20,-68,0
1300,1658316864,35.15863593,136.9246099,2,20,-68,0
1301,1658317145,35.1588778,136.9245216,2,20,-74,0
1302,1658317145,35.1588778,136.9245216,2,20,-74,0
1303,1658317145,35.1588778,136.9245216,2,20,-74,0
1304,1658317145,35.1588778,136.9245216,2,20,-74,0
1305,1658317145,35.1588778,136.9245216,2,20,-74,0
1306,1658317146,35.1588778,136.9245216,2,20,-74,0
1307,1658317146,35.1588778,136.9245216,2,20,-74,0
1308,1658317146,35.1588778,136.9245216,2,20,-74,0
1309,1658317146,35.1588778,136.9245216,2,20,-74,0
1310,1658317146,35.1588778,136.9245216,2,20,-74,0
1311,1658317147,35.1588778,136.9245216,2,20,-74,0
1312,1658317147,35.1588778,136.9245216,2,20,-74,0
1313,1658317147,35.1588778,136.9245216,2,20,-74,0
1314,1658317147,35.1588778,136.9245216,2,20,-74,0
1315,1658317147,35.1588778,136.9245216,2,20,-74,0
1316,1658317147,35.1588778,136.9245216,2,20,-74,0
1317,1658317148,35.1588778,136.9245216,2,20,-74,0
1318,1658317148,35.1588778,136.9245216,2,20,-74,0
1319,1658317148,35.1588778,136.9245216,2,20,-74,0
1320,1658317148,35.1588778,136.9245216,2,20,-74,0
1321,1658317148,35.1588778,136.9245216,2,20,-74,0
1322,1658317149,35.1588778,136.9245216,2,20,-74,0
1323,1658317149,35.1588778,136.9245216,2,20,-74,0
1324,1658317149,35.1588778,136.9245216,2,20,-74,0
1325,1658317149,35.1588778,136.9245216,2,20,-74,0
1326,1658317149,35.1588778,136.9245216,2,20,-74,0
1327,1658317150,35.1588778,136.9245216,2,20,-74,0
1328,1658317150,35.1588778,136.9245216,2,20,-74,0
1329,1658317150,35.1588778,136.9245216,2,20,-74,0
1330,1658317150,35.1588778,136.9245216,2,20,-74,0
1331,1658317150,35.1588778,136.9245216,2,20,-74,0
1332,1658317150,35.1588778,136.9245216,2,20,-74,0
1333,1658317151,35.1588778,136.9245216,2,20,-74,0
1334,1658317151,35.1588778,136.9245216,2,20,-74,0
1335,1658317151,35.1588778,136.9245216,2,20,-74,0
1336,1658317151,35.1588778,136.9245216,2,20,-74,0
1337,1658317151,35.1588778,136.9245216,2,20,-74,0
1338,1658317152,35.1588778,136.9245216,2,20,-74,0
1339,1658317152,35.1588778,136.9245216,2,20,-74,0
1340,1658317152,35.1588778,136.9245216,2,20,-74,0
1341,1658317152,35.1588778,136.9245216,2,20,-74,0
1342,1658317152,35.1588778,136.9245216,2,20,-74,0
1343,1658317153,35.1588778,136.9245216,2,20,-74,0
1344,1658317153,35.1588778,136.9245216,2,20,-74,0
1345,1658317153,35.1588778,136.9245216,2,20,-74,0
1346,1658317153,35.1588778,136.9245216,2,20,-74,0
1347,1658317153,35.1588778,136.9245216,2,20,-74,0
1348,1658317154,35.1588778,136.9245216,2,20,-74,0
1349,1658317154,35.1588778,136.9245216,2,20,-74,0
1350,1658317154,35.1588778,136.9245216,2,20,-74,0
1351,1658317154,35.1588778,136.9245216,2,20,-74,0
1352,1658317154,35.1588778,136.9245216,2,20,-74,0
1353,1658317154,35.1588778,136.9245216,2,20,-74,0
1354,1658317155,35.1588778,136.9245216,2,20,-74,0
1355,1658317155,35.1588778,136.9245216,2,20,-74,0
1356,1658317155,35.1588778,136.9245216,2,20,-74,0
1357,1658317155,35.1588778,136.9245216,2,20,-74,0
1358,1658317155,35.1588778,136.9245216,2,20,-74,0
1359,1658317156,35.1588778,136.9245216,2,20,-74,0
1360,1658317156,35.1588778,136.9245216,2,20,-74,0
1361,1658317156,35.1588778,136.9245216,2,20,-74,0
1362,1658317156,35.1588778,136.9245216,2,20,-74,0
1363,1658317156,35.1588778,136.9245216,2,20,-74,0
1364,1658317157,35.1588778,136.9245216,2,20,-74,0
1365,1658317157,35.1588778,136.9245216,2,20,-74,0
1366,1658317157,35.1588778,136.9245216,2,20,-74,0
1367,1658317157,35.1588778,136.9245216,2,20,-74,0
1368,1658317157,35.1588778,136.9245216,2,20,-74,0
1369,1658317157,35.1588778,136.9245216,2,20,-74,0
1370,1658317158,35.1588778,136.9245216,2,20,-74,0
1371,1658317158,35.1588778,136.9245216,2,20,-74,0
1372,1658317158,35.1588778,136.9245216,2,20,-74,0
1373,1658317158,35.1588778,136.9245216,2,20,-74,0
1374,1658317158,35.1588778,136.9245216,2,20,-74,0
1375,1658317159,35.1588778,136.9245216,2,20,-74,0
1376,1658317159,35.1588778,136.9245216,2,20,-74,0
1377,1658317159,35.1588778,136.9245216,2,20,-74,0
1378,1658317159,35.1588778,136.9245216,2,20,-74,0
1379,1658317159,35.1588778,136.9245216,2,20,-74,0
1380,1658317159,35.1588778,136.9245216,2,20,-74,0
1381,1658317160,35.1588778,136.9245216,2,20,-74,0
1382,1658317160,35.1588778,136.9245216,2,20,-74,0
1383,1658317160,35.1588778,136.9245216,2,20,-74,0
1384,1658317160,35.1588778,136.9245216,2,20,-74,0
1385,1658317160,35.1588778,136.9245216,2,20,-74,0
1386,1658317161,35.1588778,136.9245216,2,20,-74,0
1387,1658317161,35.1588778,136.9245216,2,20,-74,0
1388,1658317161,35.1588778,136.9245216,2,20,-74,0
1389,1658317161,35.1588778,136.9245216,2,20,-70,0
1390,1658317161,35.1588778,136.9245216,2,20,-70,0
1391,1658317162,35.1588778,136.9245216,2,20,-70,0
1392,1658317162,35.1588778,136.9245216,2,20,-70,0
1393,1658317162,35.1588778,136.9245216,2,20,-70,0
1394,1658317162,35.1588778,136.9245216,2,20,-70,0
1395,1658317162,35.1588778,136.9245216,2,20,-70,0
1396,1658317163,35.1588778,136.9245216,2,20,-70,0
1397,1658317163,35.1588778,136.9245216,2,20,-70,0
1398,1658317163,35.1588778,136.9245216,2,20,-70,0
1399,1658317163,35.1588778,136.9245216,2,20,-70,0
1400,1658317163,35.1588778,136.9245216,2,20,-70,0
1401,1658317216,35.15885427,136.924389,2,20,-75,0
1402,1658317216,35.15885427,136.924389,2,20,-75,0
1403,1658317216,35.15885427,136.924389,2,20,-75,0
1404,1658317216,35.15885427,136.924389,2,20,-75,0
1405,1658317216,35.15885427,136.924389,2,20,-75,0
1406,1658317217,35.15885427,136.924389,2,20,-75,0
1407,1658317217,35.15885427,136.924389,2,20,-75,0
1408,1658317217,35.15885427,136.924389,2,20,-75,0
1409,1658317217,35.15885427,136.924389,2,20,-75,0
1410,1658317217,35.15885427,136.924389,2,20,-75,0
1411,1658317218,35.15885427,136.924389,2,20,-75,0
1412,1658317218,35.15885427,136.924389,2,20,-75,0
1413,1658317218,35.15885427,136.924389,2,20,-75,0
1414,1658317218,35.15885427,136.924389,2,20,-75,0
1415,1658317218,35.15885427,136.924389,2,20,-75,0
1416,1658317219,35.15885427,136.924389,2,20,-75,0
1417,1658317219,35.15885427,136.924389,2,20,-75,0
1418,1658317219,35.15885427,136.924389,2,20,-75,0
1419,1658317219,35.15885427,136.924389,2,20,-75,0
1420,1658317219,35.15885427,136.924389,2,20,-75,0
1421,1658317220,35.15885427,136.924389,2,20,-75,0
1422,1658317220,35.15885427,136.924389,2,20,-75,0
1423,1658317220,35.15885427,136.924389,2,20,-75,0
1424,1658317220,35.15885427,136.924389,2,20,-75,0
